ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
376,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 582,Super Deluxe Non AC Seater Air Bus (2+2),22:40,06h 35m,05:15,2.7,INR 370,16 Seats available
377,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 128,Super Deluxe Non AC Seater Air Bus (2+2),22:55,05h 15m,04:10,2.7,INR 381,24 Seats available
378,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 543,Super Deluxe Non AC Seater Air Bus (2+2),23:20,07h 10m,06:30,2.7,INR 386,12 Seats available
379,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,06h 30m,05:55,2.8,INR 332,46 Seats available
380,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,06h 20m,05:50,3.3,INR 475,19 Seats available
381,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,06h 15m,06:00,2.7,INR 332,47 Seats available
382,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 505,Super Deluxe Non AC Seater Air Bus (2+2),23:59,04h 46m,04:45,2.3,INR 381,18 Seats available
383,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,A1 Travels,A/C Seater / Sleeper (2+1),20:05,06h 55m,03:00,3.9,INR 700,21 Seats available
384,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sonia Travels,A/C Seater/Sleeper (2+1),23:30,06h 45m,06:15,4.3,INR 750,6 Seats available
385,Kozhikode to Kottayam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam?fromCityId=74661&toCityId=259&fromCityName=Kozhikode&toCityName=Kottayam&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:55,05h 35m,03:30,3.2,INR 762,25 Seats available
386,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),19:03,07h 18m,02:21,4.9,INR 548,9 Seats available
387,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1766,Super Deluxe Non AC Seater Air Bus (2+2),20:16,08h 25m,04:41,4.5,INR 568,2 Seats available
388,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),21:00,08h 15m,05:15,4.4,INR 568,1 Seat available
389,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 99,Swift Deluxe Non AC Air Bus (2+2),21:30,08h 30m,06:00,3.3,INR 579,1 Seat available
390,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,MMK Travels,A/C Sleeper (2+1),21:30,08h 30m,06:00,4.5,INR 1100,3 Seats available
391,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ashoka Travel and Logistics,A/C Sleeper (2+1),21:15,08h 15m,05:30,4.5,INR 1000,3 Seats available
392,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels 1,A/C Sleeper (2+1),21:45,07h 15m,05:00,4.2,INR 1100,5 Seats available
393,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,AdSAAM BUS,Bharat Benz A/C Sleeper (2+1),21:40,08h 20m,06:00,4.0,902,3 Seats available
394,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),21:00,08h 15m,05:15,4.1,INR 900,9 Seats available
395,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sugama Tourist,A/C Sleeper (2+1),22:00,07h 30m,05:30,3.9,INR 900,7 Seats available
396,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Golden Travels,NON A/C Sleeper (2+1),21:30,07h 30m,05:00,3.9,INR 999,2 Seats available
397,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),21:30,07h 30m,05:00,3.9,INR 800,10 Seats available
398,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,National travels and logistics,Non A/C Seater / Sleeper (2+1),21:15,08h 15m,05:30,3.8,INR 649,6 Seats available
399,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,P K Travels,NON A/C Semi Sleeper (2+2),20:30,09h 45m,06:15,3.0,INR 700,12 Seats available
400,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Arya Travels,A/C Sleeper (2+1),21:25,08h 05m,05:30,4.6,INR 995,4 Seats available
401,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:30,07h 30m,05:00,3.1,INR 800,3 Seats available
402,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:15,07h 45m,05:00,2.8,INR 900,4 Seats available
403,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Bharathi Travels,A/C Sleeper (2+1),20:00,07h 30m,03:30,3.1,790,21 Seats available
404,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels 1,NON A/C Semi Sleeper (2+2),20:45,08h 15m,05:00,4.9,INR 800,13 Seats available
405,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Golden Travels,Volvo A/C Semi Sleeper (2+2),21:45,07h 05m,04:50,2.9,INR 999,6 Seats available
406,Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore?fromCityId=558&toCityId=122&fromCityName=Kannur&toCityName=Bangalore&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Golden Travels,A/C Sleeper (2+1),21:45,07h 25m,05:10,3.1,INR 999,3 Seats available
407,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 561,Super Deluxe Non AC Seater Air Bus (2+2),18:00,06h 50m,00:50,3.1,INR 360,21 Seats available
408,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 125,Super Deluxe Non AC Seater Air Bus (2+2),18:05,05h 30m,23:35,3.1,INR 381,30 Seats available
409,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2131,Super Deluxe Non AC Seater Air Bus (2+2),18:30,07h 20m,01:50,3.1,INR 370,34 Seats available
410,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 475,Super Deluxe Non AC Seater Air Bus (2+2),18:45,05h 50m,00:35,3.1,INR 381,26 Seats available
411,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,18:50,06h 40m,01:30,3.1,INR 475,33 Seats available
412,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 559,Super Deluxe Non AC Seater Air Bus (2+2),19:46,06h 24m,02:10,3.1,INR 381,39 Seats available
413,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),20:10,07h 20m,03:30,3.1,INR 355,28 Seats available
414,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2071,Super Deluxe Non AC Seater Air Bus (2+2),20:30,06h 00m,02:30,3.1,INR 350,30 Seats available
415,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1842,Low Floor AC Seater 2+2,20:55,06h 15m,03:10,3.1,INR 475,48 Seats available
416,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 852,Super Fast Non AC Seater (2+3),21:00,06h 30m,03:30,3.1,INR 332,52 Seats available
417,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 847,Super Fast Non AC Seater (2+3),21:15,06h 30m,03:45,3.1,INR 332,47 Seats available
418,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),21:20,07h 20m,04:40,3.1,INR 332,29 Seats available
419,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 523,Super Deluxe Non AC Seater Air Bus (2+2),21:30,04h 50m,02:20,2.0,INR 381,29 Seats available
420,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 91,Swift Deluxe Non AC Air Bus (2+2),21:35,05h 50m,03:25,3.1,INR 381,50 Seats available
421,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 672,Super Fast Non AC Seater (2+3),21:50,06h 25m,04:15,3.1,INR 332,28 Seats available
422,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1199,Super Deluxe Non AC Seater Air Bus (2+2),21:55,06h 10m,04:05,3.1,INR 381,22 Seats available
423,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),22:20,06h 00m,04:20,2.9,INR 381,23 Seats available
424,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,22:40,06h 30m,05:10,3.1,INR 475,14 Seats available
425,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 507,Super Deluxe Non AC Seater Air Bus (2+2),22:50,04h 45m,03:35,3.1,INR 381,43 Seats available
426,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2690,Super Fast Non AC Seater (2+3),23:06,06h 24m,05:30,3.1,INR 332,22 Seats available
427,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,EMERALD TRAVELS,A/C Semi Sleeper (2+2),23:00,05h 30m,04:30,3.2,INR 762,34 Seats available
428,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,A1 Travels,A/C Seater / Sleeper (2+1),23:59,07h 01m,07:00,3.1,INR 700,2 Seats available
429,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ubc travels,A/C Semi Sleeper (2+2),17:30,07h 30m,01:00,3.9,INR 700,14 Seats available
430,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ubc travels,A/C Seater/Sleeper (2+1),18:00,09h 00m,03:00,3.9,INR 900,16 Seats available
431,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:15,07h 10m,01:25,3.2,INR 1100,5 Seats available
432,Kottayam to Kozhikode Bus,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode?fromCityId=259&toCityId=74661&fromCityName=Kottayam&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sonia Travels,A/C Seater/Sleeper (2+1),19:15,07h 14m,02:29,3.8,INR 750,25 Seats available
433,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),18:10,03h 20m,21:30,2.8,INR 181,41 Seats available
434,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),19:00,03h 20m,22:20,2.8,INR 181,43 Seats available
435,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),19:05,02h 50m,21:55,2.8,INR 216,50 Seats available
436,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),19:15,03h 30m,22:45,2.8,INR 181,18 Seats available
437,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 549,Super Deluxe Non AC Seater Air Bus (2+2),19:30,02h 45m,22:15,2.8,INR 216,32 Seats available
438,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1902,Super Fast Non AC Seater (2+3),19:40,03h 20m,23:00,2.8,INR 181,41 Seats available
439,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),19:40,04h 10m,23:50,2.8,INR 174,29 Seats available
440,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 96,Swift Deluxe Non AC Air Bus (2+2),19:50,03h 15m,23:05,2.8,INR 216,13 Seats available
441,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 994,Super Fast Non AC Seater (2+3),20:00,04h 05m,00:05,2.8,INR 174,36 Seats available
442,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2712,Super Fast Non AC Seater (2+3),20:00,02h 50m,22:50,2.8,INR 166,47 Seats available
443,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),20:26,02h 50m,23:16,2.8,INR 216,34 Seats available
444,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),20:35,04h 00m,00:35,2.8,INR 174,26 Seats available
445,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 125,Super Deluxe Non AC Seater Air Bus (2+2),20:40,02h 55m,23:35,2.8,INR 216,19 Seats available
446,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1962,Super Fast Non AC Seater (2+3),20:45,03h 14m,23:59,2.8,INR 181,46 Seats available
447,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 665,Super Fast Non AC Seater (2+3),20:50,03h 25m,00:15,2.8,INR 181,36 Seats available
448,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 561,Super Deluxe Non AC Seater Air Bus (2+2),21:35,03h 15m,00:50,2.8,INR 201,31 Seats available
449,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 475,Super Deluxe Non AC Seater Air Bus (2+2),21:40,02h 55m,00:35,2.8,INR 216,41 Seats available
450,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2723,Super Fast Non AC Seater (2+3),21:45,03h 25m,01:10,2.8,INR 174,27 Seats available
451,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 542,Super Deluxe Non AC Seater Air Bus (2+2),21:50,03h 10m,01:00,2.8,INR 201,27 Seats available
