ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
1,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),19:50,07h 35m,03:25,4.5,INR 845,30 Seats available
2,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),20:50,07h 00m,03:50,4.6,INR 845,34 Seats available
3,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),21:50,05h 59m,03:49,4.1,INR 845,33 Seats available
4,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:27,06h 33m,05:00,4.5,INR 400,16 Seats available
5,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,AC Sleeper (2+1),22:50,06h 55m,05:45,4.4,INR 564,11 Seats available
6,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,VE A/C Sleeper (2+1),23:55,06h 50m,06:45,4.5,570,24 Seats available
7,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,AdArmaan Tour & Travels,A/C Seater / Sleeper (2+1),22:50,07h 10m,06:00,3.8,454,30 Seats available
8,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,07h 35m,06:20,4.7,INR 607,12 Seats available
9,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,06h 10m,06:05,4.3,INR 416,23 Seats available
10,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,NueGo,Electric A/C Seater (2+2),23:15,05h 50m,05:05,3.7,420,21 Seats available
11,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,NueGo,Electric A/C Seater (2+2),18:00,05h 50m,23:50,3.5,380,26 Seats available
12,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06h 20m,06:00,4.5,INR 463,32 Seats available
13,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:40,06h 20m,06:00,4.8,486,25 Seats available
14,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,4.3,449,27 Seats available
15,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,New Navyug Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,3.8,INR 675,38 Seats available
16,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Classic Travels,A/C Seater / Sleeper (2+2),23:55,07h 00m,06:55,2.7,INR 389,26 Seats available
17,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:30,05h 50m,05:20,3.9,449,32 Seats available
18,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,06h 22m,06:20,3.2,549,25 Seats available
19,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,3.7,INR 449,38 Seats available
20,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Classic Travels,A/C Seater / Sleeper (2+2),23:30,07h 00m,06:30,2.4,INR 389,28 Seats available
21,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 20m,05:15,2.7,INR 500,33 Seats available
22,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:40,05h 30m,05:10,2.7,INR 600,41 Seats available
23,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,05h 56m,05:55,4.4,508,27 Seats available
24,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:45,06h 10m,05:55,4.4,INR 494,33 Seats available
25,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:57,06h 53m,06:50,3.7,449,32 Seats available
26,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:59,06h 31m,06:30,2.3,449,40 Seats available
27,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,MM Travels,A/C Seater / Sleeper (2+2),22:30,07h 30m,06:00,1.7,INR 349,23 Seats available
28,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Vijay Tour and Travels,AC Sleeper (2+1),17:50,07h 30m,01:20,2.2,833,41 Seats available
29,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,Travel Point,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,3.5,949,22 Seats available
30,Ludhiana to Delhi Bus,https://www.redbus.in/bus-tickets/ludhiana-to-delhi?fromCityId=736&toCityId=733&fromCityName=Ludhiana&toCityName=Delhi&busType=Any&srcCountry=null&destCountry=IND&onward=27-Jul-2024,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:50,05h 50m,05:40,2.7,INR 499,18 Seats available
31,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,PEPSU (Punjab) - 67154,Volvo AC Seater (2+2),16:50,06h 00m,22:50,3.9,INR 845,34 Seats available
32,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),17:40,06h 00m,23:40,3.7,INR 845,15 Seats available
33,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:50,07h 00m,04:50,4.0,INR 845,11 Seats available
34,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:30,05h 54m,05:24,4.6,INR 430,25 Seats available
35,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,06h 40m,05:00,4.6,399,19 Seats available
36,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:45,07h 30m,05:15,4.6,INR 539,24 Seats available
37,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:25,06h 00m,02:25,4.8,571,14 Seats available
38,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,07h 00m,06:40,4.3,570,21 Seats available
39,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Laxmi holidays,VE A/C Sleeper (2+1),23:00,07h 00m,06:00,4.3,570,21 Seats available
40,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:15,08h 30m,04:45,4.3,INR 477,23 Seats available
41,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:45,07h 35m,04:20,4.9,INR 655,14 Seats available
42,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,06h 40m,06:10,4.2,570,24 Seats available
43,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:00,06h 28m,04:28,4.2,INR 560,20 Seats available
44,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Zingbus Plus,Scania A/C Semi Sleeper (2+2),22:50,06h 35m,05:25,4.1,428,26 Seats available
45,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,07h 15m,06:00,4.4,INR 630,21 Seats available
46,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:50,06h 16m,05:06,4.1,599,12 Seats available
47,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,07h 25m,04:55,4.3,INR 598,25 Seats available
48,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,AC Sleeper (2+1),22:30,07h 40m,06:10,4.2,INR 762,21 Seats available
49,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),22:58,06h 22m,05:20,4.2,499,21 Seats available
50,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,07h 30m,05:45,4.9,INR 573,33 Seats available
51,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,08h 20m,05:50,4.3,INR 465,26 Seats available
52,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,New Navyug Travels,A/C Sleeper (2+1),22:45,05h 45m,04:30,4.3,INR 625,29 Seats available
53,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),22:55,06h 15m,05:10,4.2,549,24 Seats available
54,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,NueGo,Electric A/C Seater (2+2),23:00,06h 25m,05:25,2.9,428,47 Seats available
55,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:30,07h 35m,06:05,4.7,INR 554,16 Seats available
56,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),23:40,05h 20m,05:00,2.5,INR 536,36 Seats available
57,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,07h 50m,05:50,3.3,INR 595,34 Seats available
58,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:25,05h 35m,04:00,3.3,INR 600,22 Seats available
59,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,NueGo,Electric A/C Seater/Sleeper (2+1),22:00,06h 40m,04:40,2.8,664,40 Seats available
60,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Classic Travels,A/C Seater / Sleeper (2+2),21:45,07h 00m,04:45,3.1,INR 599,36 Seats available
61,Delhi to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-to-ludhiana?fromCityId=733&toCityId=736&fromCityName=Delhi&toCityName=Ludhiana&busType=Any&onward=27-Jul-2024,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),14:30,07h 35m,22:05,2.2,679,31 Seats available
