ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
1,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 64089,RAJDHANI (A.C. Semi Sleeper),18:00,04h 00m,22:00,3.5,INR 389,35 Seats available
2,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 1952,Lahari A/C sleeper,18:10,03h 35m,21:45,3.3,INR 389,28 Seats available
3,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 4172,RAJADHANI AC (CONVERTED METRO LUXURY),18:30,04h 00m,22:30,4.1,INR 389,13 Seats available
4,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 64022,RAJDHANI (A.C. Semi Sleeper),19:00,04h 00m,23:00,2.9,INR 389,18 Seats available
5,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8677,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,04h 10m,23:40,4.4,INR 320,35 Seats available
6,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8625,RAJDHANI (A.C. Semi Sleeper),21:00,04h 00m,01:00,3.6,INR 389,29 Seats available
7,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8619,RAJDHANI (A.C. Semi Sleeper),22:00,04h 00m,02:00,4.0,INR 389,26 Seats available
8,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 64593,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03h 55m,02:25,4.7,INR 320,35 Seats available
9,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8827,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:55,04h 25m,03:20,4.8,INR 320,26 Seats available
10,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 4166,RAJADHANI AC (CONVERTED METRO LUXURY),23:00,04h 00m,03:00,4.6,INR 389,27 Seats available
11,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8644,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:10,04h 10m,03:20,3.9,INR 320,29 Seats available
12,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8992,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:25,03h 55m,03:20,4.7,INR 320,29 Seats available
13,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 64008,RAJDHANI (A.C. Semi Sleeper),23:35,04h 00m,03:35,4.4,INR 389,10 Seats available
14,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8805,RAJDHANI (A.C. Semi Sleeper),23:45,03h 45m,03:30,3.7,INR 389,16 Seats available
15,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7646,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,04h 35m,04:30,3.8,INR 320,1 Seat available
16,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8600,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,05h 25m,05:20,4.6,INR 320,10 Seats available
17,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 1323,Lahari A/C sleeper,23:55,03h 35m,03:30,3.8,INR 389,21 Seats available
18,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sri KVR Travels,A/C Sleeper (2+1),23:20,05h 40m,05:00,3.7,INR 580,12 Seats available
19,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,BSR Tours And Travels,NON A/C Seater (2+2),23:40,06h 20m,06:00,4.2,INR 450,16 Seats available
20,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:40,05h 20m,05:00,4.6,INR 780,12 Seats available
21,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,3.8,INR 400,10 Seats available
22,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,RRR Travels,A/C Seater / Sleeper (2+1),23:50,05h 40m,05:30,4.3,INR 500,15 Seats available
23,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),23:55,05h 30m,05:25,3.4,INR 350,18 Seats available
24,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Bharathi Tours & Travels,A/C Sleeper (2+1),23:59,05h 01m,05:00,3.6,INR 666,11 Seats available
25,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),23:59,06h 11m,06:10,3.1,INR 500,10 Seats available
26,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 01m,05:00,3.9,INR 470,9 Seats available
27,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,SAIRAJ TRAVELS,NON A/C Seater (2+2),23:59,05h 31m,05:30,3.5,INR 500,3 Seats available
28,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Bharathi Tours & Travels,NON A/C Hi-Tech (2+2),23:59,05h 01m,05:00,3.6,INR 400,15 Seats available
29,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),23:59,05h 31m,05:30,5.0,INR 560,7 Seats available
30,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 01m,05:00,3.9,INR 490,24 Seats available
31,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,BSR Tours And Travels,A/C Sleeper (2+1),23:59,06h 01m,06:00,4.6,INR 800,32 Seats available
32,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:30,05h 00m,05:30,3.1,INR 520,24 Seats available
33,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:30,04h 30m,05:00,3.7,INR 500,41 Seats available
34,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Mozo travels,A/C Seater / Sleeper (2+1),01:30,04h 30m,06:00,4.0,INR 549,6 Seats available
35,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad?fromCityId=401&toCityId=124&fromCityName=Khammam&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),18:00,03h 45m,21:45,1.8,INR 790,41 Seats available
36,Hyderabad to Srisailam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam?fromCityId=124&toCityId=70628&fromCityName=Hyderabad&toCityName=Srisailam&busType=Any&onward=22-Jul-2024,TSRTC - 4322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,12h 15m,08:00,4.1,INR 442,31 Seats available
37,Hyderabad to Srisailam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam?fromCityId=124&toCityId=70628&fromCityName=Hyderabad&toCityName=Srisailam&busType=Any&onward=22-Jul-2024,TSRTC - 1254,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10,12h 20m,08:30,4.1,INR 442,30 Seats available
38,Hyderabad to Srisailam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam?fromCityId=124&toCityId=70628&fromCityName=Hyderabad&toCityName=Srisailam&busType=Any&onward=22-Jul-2024,TSRTC - 1252,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,12h 15m,08:30,4.2,INR 442,31 Seats available
39,Hyderabad to Srisailam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam?fromCityId=124&toCityId=70628&fromCityName=Hyderabad&toCityName=Srisailam&busType=Any&onward=22-Jul-2024,TSRTC - 1280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,11h 15m,08:00,4.3,INR 442,31 Seats available
40,Hyderabad to Srisailam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam?fromCityId=124&toCityId=70628&fromCityName=Hyderabad&toCityName=Srisailam&busType=Any&onward=22-Jul-2024,TSRTC - 1250,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,10h 45m,08:30,4.6,INR 442,31 Seats available
41,Hyderabad to Srisailam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam?fromCityId=124&toCityId=70628&fromCityName=Hyderabad&toCityName=Srisailam&busType=Any&onward=22-Jul-2024,TSRTC - 1256,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,10h 50m,08:35,4.1,INR 442,23 Seats available
42,Hyderabad to Srisailam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam?fromCityId=124&toCityId=70628&fromCityName=Hyderabad&toCityName=Srisailam&busType=Any&onward=22-Jul-2024,TSRTC - 1286,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,10h 30m,08:30,4.2,INR 442,30 Seats available
43,Hyderabad to Srisailam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam?fromCityId=124&toCityId=70628&fromCityName=Hyderabad&toCityName=Srisailam&busType=Any&onward=22-Jul-2024,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,1.0,INR 450,37 Seats available
44,Karimnagar to Hyderabad Bus,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad?fromCityId=79723&toCityId=124&fromCityName=Karimnagar&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7351,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,03h 15m,21:00,3.2,INR 283,31 Seats available
45,Karimnagar to Hyderabad Bus,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad?fromCityId=79723&toCityId=124&fromCityName=Karimnagar&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7019,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:50,03h 00m,20:50,2.9,INR 283,27 Seats available
46,Karimnagar to Hyderabad Bus,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad?fromCityId=79723&toCityId=124&fromCityName=Karimnagar&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7326,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:55,02h 25m,20:20,3.2,INR 283,31 Seats available
47,Karimnagar to Hyderabad Bus,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad?fromCityId=79723&toCityId=124&fromCityName=Karimnagar&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7418,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,03h 05m,21:05,1.7,INR 283,15 Seats available
48,Karimnagar to Hyderabad Bus,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad?fromCityId=79723&toCityId=124&fromCityName=Karimnagar&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7808,LAHARI A/C SLEEPER CUM SEATER,18:00,02h 40m,20:40,3.9,INR 343,23 Seats available
49,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8009,Lahari A/C sleeper,18:00,04h 40m,22:40,2.8,INR 456,31 Seats available
50,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 9453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,05h 40m,23:40,2.7,INR 376,30 Seats available
51,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8113,RAJDHANI (A.C. Semi Sleeper),18:30,04h 40m,23:10,3.4,INR 456,33 Seats available
52,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7936,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:50,05h 40m,00:30,2.8,INR 376,31 Seats available
53,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7891,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,05h 40m,00:55,3.5,INR 376,28 Seats available
54,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8115,RAJDHANI (A.C. Semi Sleeper),19:25,04h 40m,00:05,2.6,INR 456,34 Seats available
55,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,05h 40m,01:20,3.5,INR 376,27 Seats available
56,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 8005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,06h 00m,03:00,4.0,INR 376,30 Seats available
57,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7906,Lahari Non A/C Sleeper Cum Seater,21:30,05h 40m,03:10,4.2,INR 376,29 Seats available
58,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7984,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,05h 40m,03:55,4.4,INR 376,30 Seats available
59,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7961,Lahari A/C sleeper,22:30,05h 40m,04:10,4.7,INR 456,31 Seats available
60,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7979,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,05h 40m,04:40,3.8,INR 376,15 Seats available
61,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 9455,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05h 45m,05:15,4.5,INR 376,21 Seats available
62,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7981,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,05h 40m,05:25,4.4,INR 376,21 Seats available
63,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),17:45,04h 00m,21:45,3.6,INR 849,18 Seats available
64,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Orange Tours And Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),18:00,04h 00m,22:00,3.7,INR 450,29 Seats available
65,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sahara Tours and Travels,Bharat Benz A/C Seater (2+2),18:00,03h 45m,21:45,3.3,INR 400,41 Seats available
66,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),18:00,04h 00m,22:00,3.5,INR 400,36 Seats available
67,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),19:00,04h 15m,23:15,3.5,INR 700,26 Seats available
68,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Pooja Travels,A/C Sleeper (2+1),20:00,07h 30m,03:30,3.2,INR 715,20 Seats available
69,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),20:00,04h 45m,00:45,3.6,INR 849,20 Seats available
70,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Pooja Travels,A/C Sleeper (2+1),20:10,06h 20m,02:30,3.2,INR 714,20 Seats available
71,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Pooja Travels,NON A/C Seater (2+2),21:00,05h 00m,02:00,3.2,INR 450,20 Seats available
72,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,SRAVAN TRAVELS,A/C Sleeper (2+1),21:30,05h 30m,03:00,3.0,810,11 Seats available
73,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sravan Tours and Travels Asifabad,A/C Seater (2+2),21:45,06h 15m,04:00,3.0,450,5 Seats available
74,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Saini Travels Pvt. Ltd.,Volvo Multi Axle Sleeper B11R (2+1),21:45,04h 00m,01:45,3.9,INR 1000,33 Seats available
75,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Muskan Travels,NON A/C Sleeper (2+1),21:45,05h 45m,03:30,3.4,610,20 Seats available
76,Hyderabad to Nirmal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal?fromCityId=124&toCityId=70984&fromCityName=Hyderabad&toCityName=Nirmal&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Muskan Travels,NON A/C Sleeper (2+1),21:45,05h 45m,03:30,3.4,618,42 Seats available
