ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
233,Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh?fromCityId=195702&toCityId=833&fromCityName=Sujanpur%20(himachal%20pradesh)&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 952,Ordinary 3+2 Non AC Seater,17:34,06h 46m,00:20,3.9,INR 358,29 Seats available
234,Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh?fromCityId=195702&toCityId=833&fromCityName=Sujanpur%20(himachal%20pradesh)&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 953,Ordinary 3+2 Non AC Seater,18:20,05h 30m,23:50,3.9,INR 348,37 Seats available
235,Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh?fromCityId=195702&toCityId=833&fromCityName=Sujanpur%20(himachal%20pradesh)&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1105,Ordinary 3+2 Non AC Seater,19:00,06h 10m,01:10,3.9,INR 358,17 Seats available
236,Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh?fromCityId=195702&toCityId=833&fromCityName=Sujanpur%20(himachal%20pradesh)&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1101,Ordinary 3+2 Non AC Seater,19:30,05h 35m,01:05,3.9,INR 358,37 Seats available
237,Sujanpur (himachal pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh?fromCityId=195702&toCityId=833&fromCityName=Sujanpur%20(himachal%20pradesh)&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 622,Ordinary 3+2 Non AC Seater,20:10,06h 20m,02:30,3.9,INR 397,11 Seats available
238,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 131,Ordinary 3+2 Non AC Seater,14:42,04h 28m,19:10,3.9,INR 237,35 Seats available
239,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 189,Ordinary 3+2 Non AC Seater,15:00,02h 45m,17:45,3.9,INR 237,44 Seats available
240,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 218,Ordinary 3+2 Non AC Seater,16:24,03h 01m,19:25,1.5,INR 242,34 Seats available
241,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1707,Ordinary 3+2 Non AC Seater,16:28,04h 02m,20:30,3.9,INR 242,44 Seats available
242,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 219,Ordinary 3+2 Non AC Seater,16:42,05h 28m,22:10,3.9,INR 242,34 Seats available
243,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 207,Ordinary 3+2 Non AC Seater,17:15,05h 15m,22:30,3.9,INR 237,27 Seats available
244,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 103,Ordinary 3+2 Non AC Seater,17:18,03h 01m,20:19,3.9,INR 237,37 Seats available
245,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 215,Ordinary 3+2 Non AC Seater,18:00,04h 30m,22:30,3.9,INR 242,16 Seats available
246,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 104,A/C Executive (2+3),18:20,03h 01m,21:21,1.4,INR 247,27 Seats available
247,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 188,Ordinary 3+2 Non AC Seater,19:25,03h 01m,22:26,3.9,INR 232,34 Seats available
248,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 153,Himsuta AC Seater Volvo/Scania 2+2,19:30,04h 00m,23:30,4.9,INR 384,27 Seats available
249,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1711,Ordinary 3+2 Non AC Seater,20:00,03h 00m,23:00,3.9,INR 242,30 Seats available
250,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,20:00,03h 00m,23:00,2.8,INR 384,43 Seats available
251,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 139,Ordinary 3+2 Non AC Seater,20:05,04h 10m,00:15,3.9,INR 237,23 Seats available
252,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 230,A/C Executive (2+3),20:20,04h 40m,01:00,3.9,INR 256,9 Seats available
253,Shimla to Chandigarh Bus,https://www.redbus.in/bus-tickets/shimla-to-chandigarh?fromCityId=1285&toCityId=833&fromCityName=Shimla&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 229,Ordinary 3+2 Non AC Seater,20:40,02h 50m,23:30,3.9,INR 242,49 Seats available
254,Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala?fromCityId=833&toCityId=65768&fromCityName=Chandigarh&toCityName=Dharamshala%20(Himachal%20Pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,15:40,06h 20m,22:00,4.0,INR 724,37 Seats available
255,Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala?fromCityId=833&toCityId=65768&fromCityName=Chandigarh&toCityName=Dharamshala%20(Himachal%20Pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1285,Ordinary 3+2 Non AC Seater,18:40,07h 50m,02:30,3.9,INR 429,29 Seats available
256,Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala?fromCityId=833&toCityId=65768&fromCityName=Chandigarh&toCityName=Dharamshala%20(Himachal%20Pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,06h 30m,04:40,3.9,INR 724,29 Seats available
257,Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala?fromCityId=833&toCityId=65768&fromCityName=Chandigarh&toCityName=Dharamshala%20(Himachal%20Pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05h 40m,05:30,4.3,759,27 Seats available
258,Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala?fromCityId=833&toCityId=65768&fromCityName=Chandigarh&toCityName=Dharamshala%20(Himachal%20Pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06h 04m,05:59,4.7,569,24 Seats available
259,Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala?fromCityId=833&toCityId=65768&fromCityName=Chandigarh&toCityName=Dharamshala%20(Himachal%20Pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06h 05m,06:00,4.6,569,25 Seats available
260,Chandigarh to Dharamshala (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala?fromCityId=833&toCityId=65768&fromCityName=Chandigarh&toCityName=Dharamshala%20(Himachal%20Pradesh)&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,07h 16m,07:15,4.1,499,29 Seats available
261,Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath?fromCityId=833&toCityId=82558&fromCityName=Chandigarh&toCityName=Baijnath&busType=Any&onward=27-Jul-2024,HRTC - 1514,Ordinary 3+2 Non AC Seater,16:00,08h 45m,00:45,3.9,INR 518,37 Seats available
262,Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath?fromCityId=833&toCityId=82558&fromCityName=Chandigarh&toCityName=Baijnath&busType=Any&onward=27-Jul-2024,HRTC - 1505,Ordinary 3+2 Non AC Seater,20:16,07h 44m,04:00,3.9,INR 488,36 Seats available
263,Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath?fromCityId=833&toCityId=82558&fromCityName=Chandigarh&toCityName=Baijnath&busType=Any&onward=27-Jul-2024,HRTC - 1150,Ordinary 3+2 Non AC Seater,20:30,08h 45m,05:15,2.9,INR 493,37 Seats available
264,Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath?fromCityId=833&toCityId=82558&fromCityName=Chandigarh&toCityName=Baijnath&busType=Any&onward=27-Jul-2024,Chandigarh Transport Undertaking (CTU) - 165825,HVAC Seater (2+3),20:08,09h 00m,05:08,4.1,INR 592.39,47 Seats available
265,Chandigarh to Baijnath Bus,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath?fromCityId=833&toCityId=82558&fromCityName=Chandigarh&toCityName=Baijnath&busType=Any&onward=27-Jul-2024,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,06h 35m,06:30,4.4,664,11 Seats available
266,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1403,Ordinary 3+2 Non AC Seater,14:20,09h 10m,23:30,3.9,INR 439,32 Seats available
267,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1414,Ordinary 3+2 Non AC Seater,14:50,09h 09m,23:59,3.9,INR 416,37 Seats available
268,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1455,A/C Executive (2+3),15:45,08h 45m,00:30,3.9,INR 436,37 Seats available
269,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1416,Ordinary 3+2 Non AC Seater,16:30,07h 40m,00:10,3.9,INR 436,21 Seats available
270,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1401,Ordinary 3+2 Non AC Seater,16:40,08h 10m,00:50,3.9,INR 426,42 Seats available
271,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1421,Himsuta AC Seater Volvo/Scania 2+2,18:00,07h 40m,01:40,3.9,INR 791,32 Seats available
272,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 1024,A/C Executive (2+3),21:30,06h 45m,04:15,3.5,INR 466,24 Seats available
273,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,22:50,05h 10m,04:00,3.9,INR 786,29 Seats available
274,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Chandigarh Transport Undertaking (CTU) - 165786,HVAC Seater (2+3),13:44,06h 16m,20:00,3.8,INR 401.9,1 Seat available
275,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),14:35,04h 40m,19:15,3.8,INR 700,25 Seats available
276,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:15,04h 43m,23:58,3.7,INR 499,17 Seats available
277,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Lavish Travels,A/C Seater / Sleeper (2+2),19:35,05h 40m,01:15,3.6,739,24 Seats available
278,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,06h 00m,02:00,4.1,INR 491,14 Seats available
279,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,City Land Travels,A/C Seater/Sleeper (2+1),20:25,04h 55m,01:20,3.6,540,29 Seats available
280,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:30,04h 50m,01:20,4.3,INR 550,27 Seats available
281,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:40,04h 50m,01:30,4.9,404,50 Seats available
282,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),21:00,03h 30m,00:30,3.4,INR 999,12 Seats available
283,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:00,05h 00m,02:00,4.6,598,20 Seats available
284,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,04h 40m,02:40,5.0,427,18 Seats available
285,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:00,04h 00m,02:00,3.2,770,18 Seats available
286,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Travel Point,A/C Seater / Sleeper (2+2),22:00,04h 15m,02:15,3.5,723,17 Seats available
287,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),22:30,04h 15m,02:45,4.2,INR 999,22 Seats available
288,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Shiv Mohan Travels,AC Sleeper (2+1),22:30,05h 45m,04:15,4.3,557,13 Seats available
289,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Moon Light Travels Katra,A/C Sleeper (2+1),22:45,05h 45m,04:30,4.3,584,32 Seats available
290,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Jamna Travels-Jammu,AshokLeyland Stile A/C,23:00,05h 30m,04:30,3.5,INR 699,23 Seats available
291,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Jamna Travels-Jammu,AshokLeyland Stile A/C,23:00,05h 30m,04:30,4.1,INR 550,28 Seats available
292,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,City Land Travels,A/C Seater/Sleeper (2+1),23:00,05h 15m,04:15,4.1,INR 531,40 Seats available
293,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Ram Dalal Holidays,A/C Seater/Sleeper (2+1),23:00,04h 30m,03:30,4.8,601,19 Seats available
294,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Gola Bus Service,A/C Seater/Sleeper (2+1),23:15,04h 35m,03:50,3.6,INR 399,46 Seats available
295,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:25,04h 55m,04:20,4.5,570,40 Seats available
296,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,AC Sleeper (2+1),23:25,04h 50m,04:15,4.3,INR 764,24 Seats available
297,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),23:30,04h 20m,03:50,3.6,INR 499,30 Seats available
298,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,IntrCity SmartBus,AC Sleeper (2+1),23:30,04h 50m,04:20,4.3,INR 860,36 Seats available
299,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Awadh Travels,A/C Sleeper (2+2),23:40,04h 20m,04:00,3.9,854,30 Seats available
300,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),23:43,03h 57m,03:40,4.2,INR 899,41 Seats available
301,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:45,05h 30m,05:15,3.4,INR 949,21 Seats available
302,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Radhe Travels,Bharat Benz A/C Sleeper (2+1),23:45,04h 55m,04:40,3.6,521,48 Seats available
303,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Awadh Travels,A/C Sleeper (2+1),23:45,05h 00m,04:45,3.9,584,46 Seats available
304,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Radhe Travels,Bharat Benz A/C Sleeper (2+1),23:45,05h 30m,05:15,3.6,521,33 Seats available
305,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:45,04h 00m,03:45,4.3,462,38 Seats available
306,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:55,03h 45m,03:40,4.4,855,12 Seats available
307,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,DS Hari Travels,A/C Seater / Sleeper (2+2),23:55,05h 25m,05:20,3.0,INR 500,52 Seats available
308,Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh?fromCityId=1512&toCityId=833&fromCityName=Pathankot&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=27-Jul-2024,Just kailash,A/C Seater / Sleeper (2+2),23:55,05h 05m,05:00,3.0,479,31 Seats available
