ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
524,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:55,04h 25m,23:20,4.0,INR 699,16 Seats available
525,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shakmbhari Travels,A/C Seater / Sleeper (2+1),19:00,03h 45m,22:45,3.8,INR 794,50 Seats available
526,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Ashok Travels Mandsaur Group,Volvo A/C Sleeper (2+1),19:02,03h 53m,22:55,3.3,810,30 Seats available
527,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:20,03h 40m,23:00,4.0,INR 599,26 Seats available
528,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Khajuraho Travels,A/C Seater / Sleeper (2+1),19:26,03h 37m,23:03,3.2,INR 546,44 Seats available
529,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Kamla Travels,A/C Sleeper (2+1),19:30,04h 00m,23:30,3.4,INR 1000,30 Seats available
530,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Laxmi holidays,VE A/C Seater / Sleeper (2+1),19:30,04h 10m,23:40,4.4,570,24 Seats available
531,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),19:45,04h 05m,23:50,3.9,INR 549,18 Seats available
532,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:00,05h 00m,01:00,4.2,INR 667,37 Seats available
533,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),20:00,03h 59m,23:59,3.4,INR 599,38 Seats available
534,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:00,03h 55m,23:55,3.5,570,17 Seats available
535,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Krishna Travels,A/C Seater / Sleeper (2+2),20:00,03h 44m,23:44,4.1,INR 599,29 Seats available
536,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,03h 30m,23:30,4.0,554,30 Seats available
537,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Shakmbhari Travels,A/C Seater / Sleeper (2+1),20:00,03h 45m,23:45,3.4,INR 794,24 Seats available
538,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),20:00,04h 10m,00:10,4.0,539,18 Seats available
539,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Khajuraho Travels,AC Sleeper (2+1),20:00,03h 26m,23:26,4.0,INR 996,38 Seats available
540,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Khajuraho Travels,A/C Seater / Sleeper (2+1),20:00,04h 37m,00:37,3.3,INR 3808.57,16 Seats available
541,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),20:00,03h 00m,23:00,3.9,INR 699,42 Seats available
542,Delhi to Agra Bus,https://www.redbus.in/bus-tickets/delhi-to-agra?fromCityId=733&toCityId=1290&fromCityName=Delhi&toCityName=Agra&busType=Any&onward=27-Jul-2024,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),20:00,03h 45m,23:45,3.9,550,49 Seats available
543,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0090,Ordinary Non AC Seater 2+3,17:04,12h 52m,05:56,3.3,INR 580,52 Seats available
544,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - SJP0290,Ordinary Non AC Seater 2+3,18:00,07h 20m,01:20,3.3,INR 584,52 Seats available
545,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0092,Ordinary Non AC Seater 2+3,18:01,07h 57m,01:58,3.3,INR 564,52 Seats available
546,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0082,Ordinary Non AC Seater 2+3,18:02,08h 20m,02:22,3.3,INR 564,52 Seats available
547,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0006,Janrath AC Seater 2+2,18:30,09h 10m,03:40,3.3,INR 789,34 Seats available
548,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0113,Rajdhani Non AC Seater 2+3,18:31,08h 14m,02:45,3.3,INR 564,51 Seats available
549,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0095,Ordinary Non AC Seater 2+3,19:02,09h 53m,04:55,3.3,INR 580,52 Seats available
550,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0145,Ordinary Non AC Seater 2+3,19:02,09h 35m,04:37,1.9,INR 564,52 Seats available
551,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0069,Ordinary Non AC Seater 2+3,19:29,08h 43m,04:12,3.3,INR 580,52 Seats available
552,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - SJP0202,Ordinary Non AC Seater 2+3,19:40,07h 21m,03:01,3.3,INR 584,52 Seats available
553,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0031,Ordinary Non AC Seater 2+3,19:45,09h 15m,05:00,3.3,INR 580,52 Seats available
554,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - SJP0206,Ordinary Non AC Seater 2+3,19:47,07h 20m,03:07,3.3,INR 584,52 Seats available
555,Delhi to Shahjahanpur (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur?fromCityId=733&toCityId=84362&fromCityName=Delhi&toCityName=Shahjahanpur%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0105,Rajdhani Non AC Seater 2+3,20:00,08h 10m,04:10,4.8,INR 564,51 Seats available
556,Lucknow to Ballia Bus,https://www.redbus.in/bus-tickets/lucknow-to-ballia?fromCityId=1439&toCityId=90329&fromCityName=Lucknow&toCityName=Ballia&busType=Any&onward=27-Jul-2024,UPSRTC - BUI0026,Janrath AC Seater 2+2,18:30,09h 10m,03:40,3.3,INR 895,34 Seats available
557,Lucknow to Ballia Bus,https://www.redbus.in/bus-tickets/lucknow-to-ballia?fromCityId=1439&toCityId=90329&fromCityName=Lucknow&toCityName=Ballia&busType=Any&onward=27-Jul-2024,UPSRTC - CBG0158,Janrath AC Seater 2+2,19:30,09h 00m,04:30,3.3,INR 895,36 Seats available
558,Lucknow to Ballia Bus,https://www.redbus.in/bus-tickets/lucknow-to-ballia?fromCityId=1439&toCityId=90329&fromCityName=Lucknow&toCityName=Ballia&busType=Any&onward=27-Jul-2024,UPSRTC - CBG0159,Janrath AC Seater 2+2,20:30,08h 30m,05:00,3.3,INR 895,35 Seats available
559,Lucknow to Ballia Bus,https://www.redbus.in/bus-tickets/lucknow-to-ballia?fromCityId=1439&toCityId=90329&fromCityName=Lucknow&toCityName=Ballia&busType=Any&onward=27-Jul-2024,UPSRTC - GLA0144,Janrath AC Seater 2+2,22:55,07h 25m,06:20,3.3,INR 895,35 Seats available
560,Lucknow to Ballia Bus,https://www.redbus.in/bus-tickets/lucknow-to-ballia?fromCityId=1439&toCityId=90329&fromCityName=Lucknow&toCityName=Ballia&busType=Any&onward=27-Jul-2024,Aadishakti Travels,Bharat Benz A/C Seater (2+2),22:30,06h 00m,04:30,3.6,INR 3000,45 Seats available
561,Kanpur to Bareilly Bus,https://www.redbus.in/bus-tickets/kanpur-to-bareilly?fromCityId=1377&toCityId=1437&fromCityName=Kanpur&toCityName=Bareilly&busType=Any&onward=27-Jul-2024,UPSRTC - BND0029,Ordinary Non AC Seater 2+3,18:30,07h 10m,01:40,3.3,INR 409,52 Seats available
562,Kanpur to Bareilly Bus,https://www.redbus.in/bus-tickets/kanpur-to-bareilly?fromCityId=1377&toCityId=1437&fromCityName=Kanpur&toCityName=Bareilly&busType=Any&onward=27-Jul-2024,UPSRTC - VKS0005,Janrath AC Seater 2+3,20:00,08h 00m,04:00,3.0,INR 506,27 Seats available
563,Kanpur to Bareilly Bus,https://www.redbus.in/bus-tickets/kanpur-to-bareilly?fromCityId=1377&toCityId=1437&fromCityName=Kanpur&toCityName=Bareilly&busType=Any&onward=27-Jul-2024,UPSRTC - BLY0094,Janrath AC Seater 2+2,22:01,07h 00m,05:01,2.5,INR 589,15 Seats available
564,Kanpur to Bareilly Bus,https://www.redbus.in/bus-tickets/kanpur-to-bareilly?fromCityId=1377&toCityId=1437&fromCityName=Kanpur&toCityName=Bareilly&busType=Any&onward=27-Jul-2024,UPSRTC - PLB0044,Ordinary Non AC Seater 2+3,22:45,06h 15m,05:00,3.3,INR 391,52 Seats available
565,Kanpur to Bareilly Bus,https://www.redbus.in/bus-tickets/kanpur-to-bareilly?fromCityId=1377&toCityId=1437&fromCityName=Kanpur&toCityName=Bareilly&busType=Any&onward=27-Jul-2024,UPSRTC - BLY0096,Janrath AC Seater 2+2,23:03,06h 58m,06:01,3.2,INR 589,35 Seats available
566,Kanpur to Bareilly Bus,https://www.redbus.in/bus-tickets/kanpur-to-bareilly?fromCityId=1377&toCityId=1437&fromCityName=Kanpur&toCityName=Bareilly&busType=Any&onward=27-Jul-2024,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,08h 20m,03:50,3.7,INR 799,16 Seats available
567,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - ALM0141,Shatabdi AC Seater 2+2,17:32,04h 18m,21:50,3.3,INR 344,52 Seats available
568,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - AYD0041,Ordinary Non AC Seater 2+3,18:05,02h 25m,20:30,3.3,INR 197,51 Seats available
569,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - DOR0016,Janrath AC Seater 2+2,18:45,02h 51m,21:36,3.3,INR 288,36 Seats available
570,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - HMR0035,Ordinary Non AC Seater 2+3,19:11,03h 34m,22:45,3.3,INR 226,52 Seats available
571,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - AKP0186,Ordinary Non AC Seater 2+3,20:46,03h 19m,00:05,3.3,INR 222,52 Seats available
572,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - DOR0004,Rajdhani Non AC Seater 2+3,21:14,02h 54m,00:08,3.3,INR 224,45 Seats available
573,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - AKP0189,Ordinary Non AC Seater 2+3,21:46,01h 36m,23:22,3.3,INR 196,52 Seats available
574,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - GKD0143,Janrath AC Seater 2+2,22:00,03h 11m,01:11,3.3,INR 344,29 Seats available
575,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - BTR0027,Ordinary Non AC Seater 2+3,22:10,04h 00m,02:10,3.3,INR 230,13 Seats available
576,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - STD0374,Ordinary Non AC Seater 2+3,22:15,03h 24m,01:39,3.8,INR 213,6 Seats available
577,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - VKS0007,Janrath AC Seater 2+3,23:00,03h 00m,02:00,4.1,INR 300,9 Seats available
578,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,UPSRTC - AKP0218,Ordinary Non AC Seater 2+3,23:41,03h 59m,03:40,4.2,INR 226,32 Seats available
579,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),23:45,02h 45m,02:30,4.1,INR 500,58 Seats available
580,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,03h 45m,03:31,2.8,INR 500,47 Seats available
581,Lucknow to Ayodhya Bus,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya?fromCityId=1439&toCityId=76480&fromCityName=Lucknow&toCityName=Ayodhya&busType=Any&onward=27-Jul-2024,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),23:30,03h 00m,02:30,1.9,INR 2199,21 Seats available
582,Aligarh to Lucknow Bus,https://www.redbus.in/bus-tickets/aligarh-to-lucknow?fromCityId=79613&toCityId=1439&fromCityName=Aligarh&toCityName=Lucknow&busType=Any&onward=27-Jul-2024,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,09h 30m,04:30,3.3,INR 655,52 Seats available
583,Aligarh to Lucknow Bus,https://www.redbus.in/bus-tickets/aligarh-to-lucknow?fromCityId=79613&toCityId=1439&fromCityName=Aligarh&toCityName=Lucknow&busType=Any&onward=27-Jul-2024,UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,07h 58m,04:00,3.3,INR 948,41 Seats available
584,Aligarh to Lucknow Bus,https://www.redbus.in/bus-tickets/aligarh-to-lucknow?fromCityId=79613&toCityId=1439&fromCityName=Aligarh&toCityName=Lucknow&busType=Any&onward=27-Jul-2024,UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,07h 40m,05:00,3.3,INR 948,35 Seats available
585,Aligarh to Lucknow Bus,https://www.redbus.in/bus-tickets/aligarh-to-lucknow?fromCityId=79613&toCityId=1439&fromCityName=Aligarh&toCityName=Lucknow&busType=Any&onward=27-Jul-2024,UPSRTC - ALI0171,Rajdhani Non AC Seater 2+3,21:30,10h 50m,08:20,3.3,INR 600,51 Seats available
586,Aligarh to Lucknow Bus,https://www.redbus.in/bus-tickets/aligarh-to-lucknow?fromCityId=79613&toCityId=1439&fromCityName=Aligarh&toCityName=Lucknow&busType=Any&onward=27-Jul-2024,Raaj Rath Travels Co.,A/C Seater / Sleeper (2+1),22:15,07h 00m,05:15,3.5,INR 4000,34 Seats available
587,Lucknow to Kanpur Bus,https://www.redbus.in/bus-tickets/lucknow-to-kanpur?fromCityId=1439&toCityId=1377&fromCityName=Lucknow&toCityName=Kanpur&busType=Any&onward=27-Jul-2024,UPSRTC - AKP0196,Ordinary Non AC Seater 2+3,17:50,02h 25m,20:15,3.3,INR 142,52 Seats available
588,Lucknow to Kanpur Bus,https://www.redbus.in/bus-tickets/lucknow-to-kanpur?fromCityId=1439&toCityId=1377&fromCityName=Lucknow&toCityName=Kanpur&busType=Any&onward=27-Jul-2024,UPSRTC - MHB0050,Ordinary Non AC Seater 2+3,18:00,02h 30m,20:30,3.3,INR 146,52 Seats available
589,Lucknow to Kanpur Bus,https://www.redbus.in/bus-tickets/lucknow-to-kanpur?fromCityId=1439&toCityId=1377&fromCityName=Lucknow&toCityName=Kanpur&busType=Any&onward=27-Jul-2024,UPSRTC - FZG0019,Ordinary Non AC Seater 2+3,18:00,02h 30m,20:30,3.3,INR 146,52 Seats available
590,Lucknow to Kanpur Bus,https://www.redbus.in/bus-tickets/lucknow-to-kanpur?fromCityId=1439&toCityId=1377&fromCityName=Lucknow&toCityName=Kanpur&busType=Any&onward=27-Jul-2024,UPSRTC - BLP0046,Ordinary Non AC Seater 2+3,18:02,02h 58m,21:00,3.3,INR 146,52 Seats available
591,Lucknow to Kanpur Bus,https://www.redbus.in/bus-tickets/lucknow-to-kanpur?fromCityId=1439&toCityId=1377&fromCityName=Lucknow&toCityName=Kanpur&busType=Any&onward=27-Jul-2024,UPSRTC - AYD0056,Ordinary Non AC Seater 2+3,18:10,01h 50m,20:00,3.3,INR 142,52 Seats available
592,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - UNO0005,Ordinary Non AC Seater 2+3,17:30,04h 10m,21:40,1.0,INR 371,52 Seats available
593,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0157,Ordinary Non AC Seater 2+3,17:30,04h 30m,22:00,3.3,INR 356,52 Seats available
594,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,02h 28m,20:26,3.3,INR 371,52 Seats available
595,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,03h 35m,21:40,3.3,INR 371,52 Seats available
596,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,04h 54m,23:00,3.3,INR 371,52 Seats available
597,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,05h 08m,23:40,3.3,INR 371,52 Seats available
598,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0038,Ordinary Non AC Seater 2+3,18:33,03h 53m,22:26,3.3,INR 356,52 Seats available
599,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0159,Ordinary Non AC Seater 2+3,18:59,05h 06m,00:05,3.3,INR 353,52 Seats available
600,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0025,Ordinary Non AC Seater 2+3,19:00,07h 30m,02:30,3.3,INR 356,52 Seats available
601,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,07h 07m,02:10,3.3,INR 371,36 Seats available
602,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,05h 24m,00:30,3.3,INR 371,44 Seats available
603,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,04h 48m,00:20,3.3,INR 356,51 Seats available
604,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,03h 48m,23:55,3.4,INR 371,45 Seats available
605,Delhi to Etah (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-etah-up?fromCityId=733&toCityId=82077&fromCityName=Delhi&toCityName=Etah%20(Uttar%20Pradesh)&busType=Any&onward=27-Jul-2024,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,05h 08m,01:24,2.6,INR 342,47 Seats available
